	0	1
1998	0.41666666269302366	[128, 5, 'softmax', 'sigmoid', 'softmax', 'tanh']
1554	0.41666666269302366	[128, 3, 'sigmoid', 'softplus', 'sigmoid', 'tanh']
1162	0.41666666269302366	[64, 5, 'tanh', 'sigmoid', 'tanh', 'tanh']
2030	0.41666666269302366	[128, 5, 'softmax', 'tanh', 'softmax', 'tanh']
626	0.41666666269302366	[32, 7, 'softplus', 'softmax', 'sigmoid', 'tanh']
342	0.41666666269302366	[32, 5, 'softplus', 'softplus', 'softplus', 'tanh']
2062	0.41666666269302366	[128, 7, 'sigmoid', 'sigmoid', 'softmax', 'tanh']
306	0.41666666269302366	[32, 5, 'sigmoid', 'softmax', 'sigmoid', 'tanh']
310	0.41666666269302366	[32, 5, 'sigmoid', 'softmax', 'softplus', 'tanh']
2058	0.41666666269302366	[128, 7, 'sigmoid', 'sigmoid', 'tanh', 'tanh']
318	0.41666666269302366	[32, 5, 'sigmoid', 'softmax', 'softmax', 'tanh']
322	0.41666666269302366	[32, 5, 'softplus', 'sigmoid', 'sigmoid', 'tanh']
326	0.41666666269302366	[32, 5, 'softplus', 'sigmoid', 'softplus', 'tanh']
2054	0.41666666269302366	[128, 7, 'sigmoid', 'sigmoid', 'softplus', 'tanh']
1174	0.41666666269302366	[64, 5, 'tanh', 'softplus', 'softplus', 'tanh']
334	0.41666666269302366	[32, 5, 'softplus', 'sigmoid', 'softmax', 'tanh']
338	0.41666666269302366	[32, 5, 'softplus', 'softplus', 'sigmoid', 'tanh']
2050	0.41666666269302366	[128, 7, 'sigmoid', 'sigmoid', 'sigmoid', 'tanh']
354	0.41666666269302366	[32, 5, 'softplus', 'tanh', 'sigmoid', 'tanh']
386	0.41666666269302366	[32, 5, 'tanh', 'sigmoid', 'sigmoid', 'tanh']
2046	0.41666666269302366	[128, 5, 'softmax', 'softmax', 'softmax', 'tanh']
358	0.41666666269302366	[32, 5, 'softplus', 'tanh', 'softplus', 'tanh']
2042	0.41666666269302366	[128, 5, 'softmax', 'softmax', 'tanh', 'tanh']
1622	0.41666666269302366	[128, 3, 'softplus', 'softplus', 'softplus', 'tanh']
374	0.41666666269302366	[32, 5, 'softplus', 'softmax', 'softplus', 'tanh']
1170	0.41666666269302366	[64, 5, 'tanh', 'softplus', 'sigmoid', 'tanh']
2038	0.41666666269302366	[128, 5, 'softmax', 'softmax', 'softplus', 'tanh']
1530	0.41666666269302366	[64, 7, 'softmax', 'softmax', 'tanh', 'tanh']
382	0.41666666269302366	[32, 5, 'softplus', 'softmax', 'softmax', 'tanh']
2034	0.41666666269302366	[128, 5, 'softmax', 'softmax', 'sigmoid', 'tanh']
918	0.41666666269302366	[64, 3, 'tanh', 'softplus', 'softplus', 'tanh']
1734	0.41666666269302366	[128, 3, 'softmax', 'sigmoid', 'softplus', 'tanh']
1994	0.41666666269302366	[128, 5, 'softmax', 'sigmoid', 'tanh', 'tanh']
1558	0.41666666269302366	[128, 3, 'sigmoid', 'softplus', 'softplus', 'tanh']
434	0.41666666269302366	[32, 5, 'tanh', 'softmax', 'sigmoid', 'tanh']
574	0.41666666269302366	[32, 7, 'sigmoid', 'softmax', 'softmax', 'tanh']
522	0.41666666269302366	[32, 7, 'sigmoid', 'sigmoid', 'tanh', 'tanh']
1954	0.41666666269302366	[128, 5, 'tanh', 'tanh', 'sigmoid', 'tanh']
526	0.41666666269302366	[32, 7, 'sigmoid', 'sigmoid', 'softmax', 'tanh']
530	0.41666666269302366	[32, 7, 'sigmoid', 'softplus', 'sigmoid', 'tanh']
534	0.41666666269302366	[32, 7, 'sigmoid', 'softplus', 'softplus', 'tanh']
546	0.41666666269302366	[32, 7, 'sigmoid', 'tanh', 'sigmoid', 'tanh']
550	0.41666666269302366	[32, 7, 'sigmoid', 'tanh', 'softplus', 'tanh']
914	0.41666666269302366	[64, 3, 'tanh', 'softplus', 'sigmoid', 'tanh']
558	0.41666666269302366	[32, 7, 'sigmoid', 'tanh', 'softmax', 'tanh']
562	0.41666666269302366	[32, 7, 'sigmoid', 'softmax', 'sigmoid', 'tanh']
1942	0.41666666269302366	[128, 5, 'tanh', 'softplus', 'softplus', 'tanh']
566	0.41666666269302366	[32, 7, 'sigmoid', 'softmax', 'softplus', 'tanh']
1938	0.41666666269302366	[128, 5, 'tanh', 'softplus', 'sigmoid', 'tanh']
438	0.41666666269302366	[32, 5, 'tanh', 'softmax', 'softplus', 'tanh']
578	0.41666666269302366	[32, 7, 'softplus', 'sigmoid', 'sigmoid', 'tanh']
582	0.41666666269302366	[32, 7, 'softplus', 'sigmoid', 'softplus', 'tanh']
1738	0.41666666269302366	[128, 3, 'softmax', 'sigmoid', 'tanh', 'tanh']
1934	0.41666666269302366	[128, 5, 'tanh', 'sigmoid', 'softmax', 'tanh']
590	0.41666666269302366	[32, 7, 'softplus', 'sigmoid', 'softmax', 'tanh']
594	0.41666666269302366	[32, 7, 'softplus', 'softplus', 'sigmoid', 'tanh']
598	0.41666666269302366	[32, 7, 'softplus', 'softplus', 'softplus', 'tanh']
1930	0.41666666269302366	[128, 5, 'tanh', 'sigmoid', 'tanh', 'tanh']
1742	0.41666666269302366	[128, 3, 'softmax', 'sigmoid', 'softmax', 'tanh']
610	0.41666666269302366	[32, 7, 'softplus', 'tanh', 'sigmoid', 'tanh']
614	0.41666666269302366	[32, 7, 'softplus', 'tanh', 'softplus', 'tanh']
1926	0.41666666269302366	[128, 5, 'tanh', 'sigmoid', 'softplus', 'tanh']
518	0.41666666269302366	[32, 7, 'sigmoid', 'sigmoid', 'softplus', 'tanh']
514	0.41666666269302366	[32, 7, 'sigmoid', 'sigmoid', 'sigmoid', 'tanh']
1958	0.41666666269302366	[128, 5, 'tanh', 'tanh', 'softplus', 'tanh']
510	0.41666666269302366	[32, 5, 'softmax', 'softmax', 'softmax', 'tanh']
1990	0.41666666269302366	[128, 5, 'softmax', 'sigmoid', 'softplus', 'tanh']
1110	0.41666666269302366	[64, 5, 'softplus', 'softplus', 'softplus', 'tanh']
446	0.41666666269302366	[32, 5, 'tanh', 'softmax', 'softmax', 'tanh']
1986	0.41666666269302366	[128, 5, 'softmax', 'sigmoid', 'sigmoid', 'tanh']
450	0.41666666269302366	[32, 5, 'softmax', 'sigmoid', 'sigmoid', 'tanh']
454	0.41666666269302366	[32, 5, 'softmax', 'sigmoid', 'softplus', 'tanh']
1662	0.41666666269302366	[128, 3, 'softplus', 'softmax', 'softmax', 'tanh']
1982	0.41666666269302366	[128, 5, 'tanh', 'softmax', 'softmax', 'tanh']
462	0.41666666269302366	[32, 5, 'softmax', 'sigmoid', 'softmax', 'tanh']
466	0.41666666269302366	[32, 5, 'softmax', 'softplus', 'sigmoid', 'tanh']
1106	0.41666666269302366	[64, 5, 'softplus', 'softplus', 'sigmoid', 'tanh']
1102	0.41666666269302366	[64, 5, 'softplus', 'sigmoid', 'softmax', 'tanh']
470	0.41666666269302366	[32, 5, 'softmax', 'softplus', 'softplus', 'tanh']
1974	0.41666666269302366	[128, 5, 'tanh', 'softmax', 'softplus', 'tanh']
474	0.41666666269302366	[32, 5, 'softmax', 'softplus', 'tanh', 'tanh']
478	0.41666666269302366	[32, 5, 'softmax', 'softplus', 'softmax', 'tanh']
482	0.41666666269302366	[32, 5, 'softmax', 'tanh', 'sigmoid', 'tanh']
1970	0.41666666269302366	[128, 5, 'tanh', 'softmax', 'sigmoid', 'tanh']
1094	0.41666666269302366	[64, 5, 'softplus', 'sigmoid', 'softplus', 'tanh']
486	0.41666666269302366	[32, 5, 'softmax', 'tanh', 'softplus', 'tanh']
1090	0.41666666269302366	[64, 5, 'softplus', 'sigmoid', 'sigmoid', 'tanh']
494	0.41666666269302366	[32, 5, 'softmax', 'tanh', 'softmax', 'tanh']
498	0.41666666269302366	[32, 5, 'softmax', 'softmax', 'sigmoid', 'tanh']
502	0.41666666269302366	[32, 5, 'softmax', 'softmax', 'softplus', 'tanh']
506	0.41666666269302366	[32, 5, 'softmax', 'softmax', 'tanh', 'tanh']
458	0.41666666269302366	[32, 5, 'softmax', 'sigmoid', 'tanh', 'tanh']
